,Parameter,Value,sender,msgId,timeSend_ms,receiver,packetSize_B_x,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
29,,,household_agent_38,10.0,42.0,household_agent_39,486.0,0.0,65.0,486.0,107.0
30,,,household_agent_38,23.0,1233.0,household_agent_37,917.0,0.0,90.0,536.0,1323.0
31,,,household_agent_38,23.0,1233.0,household_agent_37,917.0,0.0,129.0,381.0,1362.0
32,,,household_agent_38,24.0,1168.0,household_agent_39,574.0,0.0,66.0,536.0,1234.0
33,,,household_agent_38,24.0,1168.0,household_agent_39,574.0,0.0,107.0,38.0,1275.0
34,,,household_agent_26,11.0,82.0,household_agent_28,623.0,0.0,60.0,536.0,142.0
35,,,household_agent_26,11.0,82.0,household_agent_28,623.0,0.0,98.0,87.0,180.0
36,,,household_agent_26,25.0,1154.0,household_agent_28,885.0,0.0,59.0,536.0,1213.0
37,,,household_agent_26,25.0,1154.0,household_agent_28,885.0,0.0,96.0,349.0,1250.0
38,,,household_agent_39,12.0,65.0,household_agent_38,341.0,0.0,66.0,341.0,131.0
39,,,household_agent_39,26.0,1223.0,household_agent_38,965.0,0.0,52.0,536.0,1275.0
40,,,household_agent_39,26.0,1223.0,household_agent_38,965.0,0.0,93.0,429.0,1316.0
41,,,household_agent_49,13.0,120.0,household_agent_20,572.0,0.0,57.0,536.0,177.0
42,,,household_agent_49,13.0,120.0,household_agent_20,572.0,0.0,96.0,36.0,216.0
43,,,household_agent_49,27.0,1215.0,household_agent_20,685.0,0.0,60.0,536.0,1275.0
44,,,household_agent_49,27.0,1215.0,household_agent_20,685.0,0.0,94.0,149.0,1309.0
45,,,household_agent_19,102200.0,914.0,household_agent_20,856.0,102.0,50.0,536.0,964.0
46,,,household_agent_19,102200.0,914.0,household_agent_20,856.0,102.0,86.0,320.0,1000.0
47,,,household_agent_19,102201.0,948.0,household_agent_20,856.0,136.0,65.0,536.0,1013.0
48,,,household_agent_19,102201.0,948.0,household_agent_20,856.0,136.0,101.0,320.0,1049.0
49,,,household_agent_19,102202.0,1631.0,household_agent_20,212.0,1216.0,48.0,212.0,1679.0
50,,,household_agent_20,102300.0,835.0,household_agent_21,354.0,97.0,54.0,354.0,889.0
51,,,household_agent_20,102301.0,555.0,household_agent_19,907.0,132.0,49.0,536.0,604.0
52,,,household_agent_20,102301.0,555.0,household_agent_19,907.0,132.0,83.0,371.0,638.0
53,,,household_agent_20,102302.0,592.0,household_agent_19,907.0,169.0,59.0,536.0,651.0
54,,,household_agent_20,102302.0,592.0,household_agent_19,907.0,169.0,93.0,371.0,685.0
55,,,household_agent_20,102303.0,667.0,household_agent_49,572.0,177.0,59.0,536.0,726.0
56,,,household_agent_20,102303.0,667.0,household_agent_49,572.0,177.0,87.0,36.0,754.0
57,,,household_agent_20,102304.0,706.0,household_agent_49,572.0,216.0,62.0,536.0,768.0
58,,,household_agent_20,102304.0,706.0,household_agent_49,572.0,216.0,90.0,36.0,796.0
59,,,household_agent_20,102305.0,1690.0,household_agent_49,685.0,1275.0,61.0,536.0,1751.0
60,,,household_agent_20,102305.0,1690.0,household_agent_49,685.0,1275.0,108.0,149.0,1798.0
61,,,household_agent_20,102306.0,1685.0,household_agent_21,595.0,1280.0,54.0,536.0,1739.0
62,,,household_agent_20,102306.0,1685.0,household_agent_21,595.0,1280.0,94.0,59.0,1779.0
63,,,household_agent_20,102307.0,1968.0,household_agent_19,596.0,1282.0,50.0,536.0,2018.0
64,,,household_agent_20,102307.0,1968.0,household_agent_19,596.0,1282.0,84.0,60.0,2052.0
65,,,household_agent_20,102308.0,1724.0,household_agent_49,685.0,1309.0,74.0,536.0,1798.0
66,,,household_agent_20,102308.0,1724.0,household_agent_49,685.0,1309.0,116.0,149.0,1840.0
67,,,household_agent_20,102309.0,1719.0,household_agent_21,595.0,1314.0,63.0,536.0,1782.0
68,,,household_agent_20,102309.0,1719.0,household_agent_21,595.0,1314.0,101.0,59.0,1820.0
69,,,household_agent_20,102310.0,2001.0,household_agent_19,596.0,1315.0,64.0,536.0,2065.0
70,,,household_agent_20,102310.0,2001.0,household_agent_19,596.0,1315.0,98.0,60.0,2099.0
71,,,household_agent_21,102400.0,662.0,household_agent_20,368.0,180.0,57.0,368.0,719.0
72,,,household_agent_21,102401.0,2003.0,household_agent_20,490.0,1302.0,59.0,490.0,2062.0
73,,,household_agent_26,102900.0,390.0,household_agent_28,527.0,181.0,59.0,527.0,449.0
74,,,household_agent_26,102901.0,1968.0,household_agent_28,412.0,1213.0,56.0,412.0,2024.0
75,,,household_agent_28,103100.0,355.0,household_agent_26,623.0,142.0,55.0,536.0,410.0
76,,,household_agent_28,103100.0,355.0,household_agent_26,623.0,142.0,95.0,87.0,450.0
77,,,household_agent_28,103101.0,393.0,household_agent_26,623.0,180.0,60.0,536.0,453.0
78,,,household_agent_28,103101.0,393.0,household_agent_26,623.0,180.0,97.0,87.0,490.0
79,,,household_agent_28,103102.0,1753.0,household_agent_26,885.0,1213.0,55.0,536.0,1808.0
80,,,household_agent_28,103102.0,1753.0,household_agent_26,885.0,1213.0,96.0,349.0,1849.0
81,,,household_agent_28,103103.0,1790.0,household_agent_26,885.0,1250.0,62.0,536.0,1852.0
82,,,household_agent_28,103103.0,1790.0,household_agent_26,885.0,1250.0,100.0,349.0,1890.0
83,,,household_agent_36,103900.0,737.0,household_agent_37,676.0,125.0,58.0,536.0,795.0
84,,,household_agent_36,103900.0,737.0,household_agent_37,676.0,125.0,93.0,140.0,830.0
85,,,household_agent_36,103901.0,777.0,household_agent_37,676.0,165.0,69.0,536.0,846.0
86,,,household_agent_36,103901.0,777.0,household_agent_37,676.0,165.0,104.0,140.0,881.0
87,,,household_agent_36,103902.0,1705.0,household_agent_37,353.0,1258.0,57.0,353.0,1762.0
88,,,household_agent_37,104000.0,374.0,household_agent_38,524.0,157.0,54.0,524.0,428.0
89,,,household_agent_37,104001.0,348.0,household_agent_36,390.0,161.0,53.0,390.0,401.0
90,,,household_agent_37,104002.0,1920.0,household_agent_36,756.0,1195.0,55.0,536.0,1975.0
91,,,household_agent_37,104002.0,1920.0,household_agent_36,756.0,1195.0,93.0,220.0,2013.0
92,,,household_agent_37,104003.0,1956.0,household_agent_36,756.0,1231.0,59.0,536.0,2015.0
93,,,household_agent_37,104003.0,1956.0,household_agent_36,756.0,1231.0,97.0,220.0,2053.0
94,,,household_agent_37,104004.0,1457.0,household_agent_38,917.0,1323.0,55.0,536.0,1512.0
95,,,household_agent_37,104004.0,1457.0,household_agent_38,917.0,1323.0,95.0,381.0,1552.0
96,,,household_agent_37,104005.0,1496.0,household_agent_38,917.0,1362.0,58.0,536.0,1554.0
97,,,household_agent_37,104005.0,1496.0,household_agent_38,917.0,1362.0,96.0,381.0,1592.0
98,,,household_agent_38,104100.0,841.0,household_agent_39,341.0,131.0,58.0,341.0,899.0
99,,,household_agent_38,104101.0,484.0,household_agent_37,626.0,179.0,62.0,536.0,546.0
100,,,household_agent_38,104101.0,484.0,household_agent_37,626.0,179.0,97.0,90.0,581.0
101,,,household_agent_38,104102.0,524.0,household_agent_37,626.0,219.0,76.0,536.0,600.0
102,,,household_agent_38,104102.0,524.0,household_agent_37,626.0,219.0,111.0,90.0,635.0
103,,,household_agent_38,104103.0,1909.0,household_agent_37,927.0,1270.0,74.0,536.0,1983.0
104,,,household_agent_38,104103.0,1909.0,household_agent_37,927.0,1270.0,116.0,391.0,2025.0
105,,,household_agent_38,104104.0,1756.0,household_agent_39,965.0,1275.0,64.0,536.0,1820.0
106,,,household_agent_38,104104.0,1756.0,household_agent_39,965.0,1275.0,107.0,429.0,1863.0
107,,,household_agent_38,104105.0,1797.0,household_agent_39,965.0,1316.0,80.0,536.0,1877.0
108,,,household_agent_38,104105.0,1797.0,household_agent_39,965.0,1316.0,120.0,429.0,1917.0
109,,,household_agent_38,104106.0,1960.0,household_agent_37,927.0,1321.0,78.0,536.0,2038.0
110,,,household_agent_38,104106.0,1960.0,household_agent_37,927.0,1321.0,118.0,391.0,2078.0
111,,,household_agent_39,104200.0,241.0,household_agent_38,486.0,107.0,55.0,486.0,296.0
112,,,household_agent_39,104201.0,1763.0,household_agent_38,574.0,1234.0,56.0,536.0,1819.0
113,,,household_agent_39,104201.0,1763.0,household_agent_38,574.0,1234.0,96.0,38.0,1859.0
114,,,household_agent_39,104202.0,1804.0,household_agent_38,574.0,1275.0,58.0,536.0,1862.0
115,,,household_agent_39,104202.0,1804.0,household_agent_38,574.0,1275.0,93.0,38.0,1897.0
116,,,household_agent_49,105200.0,981.0,household_agent_20,987.0,154.0,50.0,536.0,1031.0
117,,,household_agent_49,105200.0,981.0,household_agent_20,987.0,154.0,87.0,451.0,1068.0
118,,,household_agent_49,105201.0,1018.0,household_agent_20,987.0,191.0,62.0,536.0,1080.0
119,,,household_agent_49,105201.0,1018.0,household_agent_20,987.0,191.0,99.0,451.0,1117.0
120,,,household_agent_49,105202.0,1490.0,household_agent_20,942.0,1229.0,50.0,536.0,1540.0
121,,,household_agent_49,105202.0,1490.0,household_agent_20,942.0,1229.0,85.0,406.0,1575.0
122,,,household_agent_49,105203.0,1525.0,household_agent_20,942.0,1264.0,63.0,536.0,1588.0
123,,,household_agent_49,105203.0,1525.0,household_agent_20,942.0,1264.0,98.0,406.0,1623.0
